,iteration,filename,logit_1,logits_2,logits_3,logits_4,logits_5,rating
4087,056,056_im_90.png,2.4474788,-0.9182996,0.92898846,-0.2727185,0.91901535,1
4088,056,056_im_84.png,2.3764606,-0.90574515,0.90034586,-0.28836146,0.6832091,1
4089,056,056_im_80.png,2.295968,-0.85383433,0.7051903,-0.38959175,0.5447979,1
4090,056,056_im_94.png,2.3975816,-0.7701162,1.0061862,-0.24266134,1.0020286,1
4091,056,056_im_43.png,2.3034334,-1.0810518,0.90365756,-0.316442,0.7451773,1
4092,056,056_im_57.png,2.2988634,-0.8016252,0.781,-0.20255786,0.51775825,1
4093,056,056_im_56.png,2.5628312,-0.8805023,1.1428154,-0.22895965,1.1083416,1
4094,056,056_im_42.png,2.2562137,-0.9792667,0.8467109,-0.40135938,0.81612116,1
4095,056,056_im_95.png,2.49449,-0.92045975,0.91845125,-0.31751525,0.95034254,1
4096,056,056_im_81.png,2.4263356,-0.92393124,0.8755599,-0.34597304,0.7915796,1
4097,056,056_im_97.png,2.4989057,-0.9656774,1.033336,-0.27927855,1.1057501,1
4098,056,056_im_83.png,2.3526332,-1.1016707,0.8803606,-0.38450256,0.8661869,1
4099,056,056_im_68.png,2.2648513,-1.0332506,0.77826977,-0.38261077,0.7347929,1
4100,056,056_im_54.png,2.3444843,-0.97278976,1.108367,-0.26004457,1.0460716,1
4101,056,056_im_40.png,2.4040856,-0.8859584,0.88312864,-0.37369946,0.8756294,1
4102,056,056_im_41.png,2.3068016,-0.9940787,0.9911527,-0.36166558,1.0156652,1
4103,056,056_im_55.png,2.2432146,-0.9581515,1.0051847,-0.24209948,0.95308053,1
4104,056,056_im_69.png,2.3341398,-0.9969488,0.72068894,-0.36886635,0.531911,1
4105,056,056_im_82.png,2.5146987,-0.80183035,1.1480248,-0.16136049,1.3152544,1
4106,056,056_im_96.png,2.3663075,-0.96918344,0.7980629,-0.36298367,0.58832574,1
4107,056,056_im_70.png,2.510679,-0.9045653,0.9783631,-0.25818428,1.023258,1
4108,056,056_im_64.png,2.4790475,-0.8115099,1.2150849,-0.16847718,1.244604,1
4109,056,056_im_58.png,2.3979554,-0.9959745,0.72981995,-0.21844395,0.432907,1
4110,056,056_im_59.png,2.3428564,-1.163012,0.73089826,-0.42157432,0.683785,1
4111,056,056_im_65.png,2.1870291,-0.85943645,0.94283104,-0.2096056,0.48656166,1
4112,056,056_im_71.png,2.3719647,-1.0893561,0.7772371,-0.31954885,0.6299065,1
4113,056,056_im_98.png,2.5057127,-0.9223816,1.06049,-0.23357023,1.0269285,1
4114,056,056_im_67.png,2.4697483,-0.8477874,0.8944108,-0.35208887,0.77072597,1
4115,056,056_im_73.png,2.2333672,-0.98960775,0.8377129,-0.38478547,0.6862446,1
4116,056,056_im_72.png,2.2836597,-0.95731276,0.7630855,-0.46721712,0.641075,1
4117,056,056_im_66.png,2.2654822,-0.93604743,1.0050223,-0.29794666,0.97256696,1
4118,056,056_im_99.png,2.3667965,-0.941407,0.69042677,-0.2751147,0.38368648,1
4119,056,056_im_89.png,2.2698607,-0.9872366,0.9530504,-0.33140317,0.66219836,1
4120,056,056_im_62.png,2.3337557,-0.8261163,0.77217937,-0.34612253,0.77503574,1
4121,056,056_im_76.png,2.4834468,-0.8868203,0.75919724,-0.29397458,0.82147145,1
4122,056,056_im_77.png,2.498181,-0.871284,1.0248892,-0.2307566,1.0796696,1
4123,056,056_im_63.png,2.191563,-1.1089085,0.909311,-0.31015018,0.56481534,1
4124,056,056_im_88.png,2.3989127,-0.8339413,0.8607497,-0.29338562,0.6938933,1
4125,056,056_im_49.png,2.299816,-1.1387881,0.73870736,-0.41878885,0.62175167,1
4126,056,056_im_75.png,2.3500123,-1.1029767,0.8874234,-0.36656654,0.8415024,1
4127,056,056_im_61.png,2.492844,-0.9351636,1.1408485,-0.21183042,1.3154967,1
4128,056,056_im_60.png,2.3880973,-1.0081269,0.7637178,-0.4027222,0.7688441,1
4129,056,056_im_74.png,2.248841,-1.0365067,0.85538125,-0.38061565,0.66814035,1
4130,056,056_im_48.png,2.3095543,-1.094231,0.8971156,-0.31850362,0.7379973,1
4131,056,056_im_13.png,2.3027532,-1.092598,0.7515972,-0.3926529,0.5330879,1
4132,056,056_im_12.png,2.2755594,-0.8871803,0.7481583,-0.4519426,0.7104631,1
4133,056,056_im_9.png,2.2360184,-1.0077894,1.0250231,-0.30024248,1.0406681,1
4134,056,056_im_10.png,2.5242634,-0.8160539,1.0750003,-0.20086206,1.0924497,1
4135,056,056_im_38.png,2.3784246,-1.0739734,0.8371959,-0.35852894,0.7609294,1
4136,056,056_im_39.png,2.4399025,-0.93705326,1.0581764,-0.2692374,1.0721042,1
4137,056,056_im_11.png,2.477557,-0.86079633,1.1075257,-0.28182217,1.1856694,1
4138,056,056_im_8.png,2.48588,-0.93101424,0.8991479,-0.29265675,1.0103537,1
4139,056,056_im_29.png,2.5894423,-0.87861013,1.0479027,-0.18705298,1.1566497,1
4140,056,056_im_15.png,2.3060505,-0.99250793,0.9841617,-0.36182043,0.77227616,1
4141,056,056_im_14.png,2.2936356,-1.0553845,0.92195535,-0.35792935,0.80638164,1
4142,056,056_im_28.png,2.2855096,-0.9468055,0.8914848,-0.31499112,0.68659467,1
4143,056,056_im_16.png,2.4369218,-1.0739707,1.0064933,-0.29716635,1.0697072,1
4144,056,056_im_17.png,2.43644,-0.8277241,0.8728508,-0.2576094,0.7268131,1
4145,112,112_im_65.png,-0.36406842,-1.2376727,0.69251186,-0.63647604,0.9595255,5
4146,112,112_im_71.png,-0.07649252,-1.2118549,0.6503165,-0.77300376,1.3915097,5
4147,112,112_im_59.png,-0.1066689,-1.6282693,0.3554667,-0.91639245,0.80414647,5
4148,112,112_im_9.png,-1.0496998,-1.204042,0.80691797,-0.65019214,0.39295638,3
4149,112,112_im_8.png,-0.37042397,-0.5632834,0.9806384,-0.31153533,1.7793442,5
4150,112,112_im_58.png,0.6323444,-1.3482606,0.6975626,-0.57657355,0.8068019,5
4151,112,112_im_70.png,0.12273497,-1.2996405,0.69196314,-0.7269714,1.446057,5
4152,112,112_im_64.png,0.3107981,-1.4259663,0.7805703,-0.670259,1.4245771,5
4153,112,112_im_99.png,0.15058544,-1.2929341,0.7559134,-0.42968705,1.1421006,5
4154,112,112_im_72.png,0.20622624,-1.5596864,0.5903414,-0.8517117,1.1188775,5
4155,112,112_im_66.png,-0.48370734,0.0166565,1.2404777,0.1620034,2.1656506,5
4156,112,112_im_67.png,-0.09565619,-1.609268,0.23390752,-0.81681085,0.49294913,5
4157,112,112_im_73.png,-0.533446,-0.7499173,0.95151997,-0.46370462,1.3732104,5
4158,112,112_im_98.png,0.3975701,-1.7235762,0.528473,-0.76076615,0.7946786,5
4159,112,112_im_88.png,-0.24601382,-0.69207597,0.9923662,-0.32884476,1.4719794,5
4160,112,112_im_77.png,-0.5043415,-0.6200846,0.95160365,-0.27021933,1.4496081,5
4161,112,112_im_63.png,-0.10290538,-1.0949111,0.82744104,-0.62269306,1.3622304,5
4162,112,112_im_62.png,-0.15473664,-1.063439,0.63028324,-0.7235143,1.4056532,5
4163,112,112_im_76.png,0.2168944,-1.676081,0.61999804,-0.7080835,0.8441378,5
4164,112,112_im_89.png,-0.019166732,-1.1029935,0.73522735,-0.7439443,1.5863498,5
4165,112,112_im_48.png,-0.2476274,-0.67063254,0.93089235,-0.36725152,1.7532346,5
4166,112,112_im_60.png,0.16515356,-1.1438655,0.7873346,-0.62607205,1.5000384,5
4167,112,112_im_74.png,0.12848318,-1.1835436,0.6894999,-0.660528,1.4708854,5
4168,112,112_im_75.png,-0.6316042,-0.97773784,0.8318844,-0.3987902,0.7532003,3
4169,112,112_im_61.png,0.64995825,-1.7458471,1.0366822,-0.5901479,1.2754934,5
4170,112,112_im_49.png,-0.7905247,-0.6212493,1.1472961,-0.37304708,1.218153,5
4171,112,112_im_12.png,-0.08893777,-1.6190693,0.31273288,-0.8191549,0.5769271,5
4172,112,112_im_13.png,-0.42422932,-1.1213838,0.75466967,-0.75171745,1.2661974,5
4173,112,112_im_11.png,-0.1588066,-1.1391063,0.69526327,-0.66944855,1.3072443,5
4174,112,112_im_39.png,-0.14167479,-0.8740019,0.8255189,-0.42268106,1.4903556,5
4175,112,112_im_38.png,-0.49940374,-1.0739214,0.7980603,-0.60762465,1.038975,5
4176,112,112_im_10.png,0.06883015,-1.3151983,0.7339839,-0.66773015,1.2846572,5
4177,112,112_im_28.png,-0.749375,-0.5233054,1.0048326,-0.21683139,1.4609078,5
4178,112,112_im_14.png,-0.54732984,-0.8462743,0.8788767,-0.55025816,1.3255858,5
4179,112,112_im_15.png,0.4096858,-1.7509153,0.52554786,-0.70980954,0.5627994,5
4180,112,112_im_29.png,0.36338633,-1.2155023,0.82575196,-0.618562,1.5806221,5
4181,112,112_im_17.png,0.27227923,-1.0250685,1.0101728,-0.49000454,1.6357793,5
4182,112,112_im_16.png,-0.3537508,-0.9526602,0.80675715,-0.55070806,1.3404076,5
4183,112,112_im_27.png,-0.20822382,-1.0610216,0.73983604,-0.6639345,1.3163038,5
4184,112,112_im_33.png,-0.65811807,-1.196209,0.7887409,-0.6670607,0.833154,5
4185,112,112_im_32.png,0.19274634,-1.658662,0.50518614,-0.80944186,0.82529366,5
4186,112,112_im_26.png,0.3648087,-1.4743369,0.89630705,-0.5482531,1.2610686,5
4187,112,112_im_30.png,-0.5131941,-0.365539,1.0962948,-0.037653383,1.4438663,5
4188,112,112_im_24.png,0.1103037,-1.447808,0.7117729,-0.7158795,1.2600844,5
4189,112,112_im_18.png,0.055049106,-1.6469188,0.5104456,-0.78802824,0.8652961,5
4190,112,112_im_19.png,-0.23620152,-0.94044214,0.70620394,-0.5974198,1.3726243,5
4191,112,112_im_25.png,0.24117,-1.3672671,0.74401814,-0.69039226,1.3759522,5
4192,112,112_im_31.png,0.54013777,-1.7038323,0.83901167,-0.6039387,1.0127962,5
4193,112,112_im_35.png,-0.61558473,-0.99273413,0.855227,-0.46381992,1.0260375,5
4194,112,112_im_21.png,0.08182526,-1.0892295,0.81958294,-0.589658,1.536773,5
4195,112,112_im_20.png,-0.48946294,-0.3786302,1.0989801,-0.2335528,1.7680396,5
4196,112,112_im_34.png,-0.493821,-1.1522242,0.6889225,-0.78206927,1.1387253,5
4197,112,112_im_22.png,0.13352776,-1.47784,0.6081754,-0.79001415,1.1201811,5
4198,112,112_im_36.png,-0.0018927141,-1.466501,0.50139093,-0.7871061,1.0811423,5
4199,112,112_im_37.png,-0.26309088,-0.5219791,0.9594111,-0.31973886,1.8607142,5
4200,112,112_im_23.png,0.1431118,-0.9225884,0.9576054,-0.5020369,1.7440597,5
4201,112,112_im_87.png,0.01182734,-1.5586623,0.5205852,-0.80641574,0.96605915,5
4202,112,112_im_93.png,-0.7153133,-1.1807592,0.8152164,-0.7457035,0.90439796,5
4203,112,112_im_44.png,0.054294847,-1.6188452,0.48435125,-0.8020628,0.9311094,5
4204,112,112_im_50.png,0.09811346,-1.1669611,0.78089744,-0.61436534,1.4422747,5
4205,112,112_im_78.png,0.38357666,-1.7403368,0.53911364,-0.66914546,0.6004204,5
4206,112,112_im_0.png,0.07641005,-1.5855125,0.07198892,-0.872564,0.18846388,5
4207,112,112_im_1.png,0.05633284,-1.2414671,0.6010487,-0.7285167,1.4282757,5
4208,112,112_im_79.png,0.100563645,-1.0115881,0.8918007,-0.5311415,1.5628294,5
4209,112,112_im_51.png,-0.021320796,-1.1527594,0.71619225,-0.63704705,1.4043754,5
4210,112,112_im_45.png,-0.35631725,-1.0594721,0.87989956,-0.72318333,1.3721356,5
4211,112,112_im_92.png,0.20658581,-1.2242293,0.8020495,-0.6405659,1.4954022,5
4212,112,112_im_86.png,-0.010641422,-1.1505533,0.6750232,-0.7100422,1.4882534,5
4213,112,112_im_90.png,0.19689398,-1.724092,0.29046163,-0.85728157,0.52307975,5
4214,112,112_im_84.png,-0.092377305,-1.1680098,0.753404,-0.64138883,1.3485963,5
4215,112,112_im_53.png,-0.6347258,-1.142465,0.8655592,-0.7660346,0.99608624,5
4216,112,112_im_47.png,0.21571271,-1.5066738,0.7325993,-0.65756446,1.1577033,5
4217,112,112_im_3.png,-0.8203231,-0.30073103,1.1036954,0.025159813,1.3164403,5
4218,112,112_im_2.png,-0.81900394,-0.538038,0.87055004,0.030274585,1.077707,5
4219,112,112_im_46.png,0.24314436,-1.4903115,0.6593199,-0.6950247,0.94984466,5
4220,112,112_im_52.png,-0.36357704,-0.90473855,0.78159696,-0.5786357,1.3265141,5
4221,112,112_im_85.png,0.36465624,-1.4536755,0.45997223,-0.8925303,1.160718,5
4222,112,112_im_91.png,-0.2071739,-1.4371439,0.48455986,-0.93749434,1.1427044,5
4223,112,112_im_95.png,-0.18691683,-0.87436503,0.7777211,-0.6009131,1.5134513,5
4224,112,112_im_81.png,0.2294769,-1.0610126,0.86666924,-0.615897,1.7580456,5
4225,112,112_im_56.png,0.5226839,-1.2508557,0.87766856,-0.5133857,1.3815758,5
4226,112,112_im_42.png,-0.03941374,-0.94139385,0.7622642,-0.58096284,1.6821715,5
4227,112,112_im_6.png,-0.16128622,-1.3183386,0.5312271,-0.7820636,1.1361018,5
4228,112,112_im_7.png,-0.77924037,-0.6149944,0.95393026,-0.16916706,1.2624665,5
4229,112,112_im_43.png,-0.42036924,-1.1896743,0.641274,-0.7644941,1.0821873,5
4230,112,112_im_57.png,-0.20695478,-1.0785522,0.76870406,-0.45426255,1.1899852,5
4231,112,112_im_80.png,0.056895077,-1.2095412,0.62078494,-0.6986276,1.351021,5
4232,112,112_im_94.png,0.07016795,-1.5003308,0.5707933,-0.7466961,1.0134051,5
4233,112,112_im_82.png,0.1784122,-0.95161813,0.8885771,-0.60004073,1.8199747,5
4234,112,112_im_96.png,-0.43301606,-0.78627837,0.8553207,-0.20832634,1.0649838,5
4235,112,112_im_69.png,-0.37903038,-0.56203085,0.90866643,-0.10462394,1.5693729,5
4236,112,112_im_41.png,-0.34146443,-0.94549906,0.79982996,-0.4754217,1.312855,5
4237,112,112_im_55.png,0.30068025,-1.6199708,0.6628841,-0.658577,0.9180723,5
4238,112,112_im_5.png,-0.056888916,-1.3665287,0.5578598,-0.78844726,1.1755718,5
4239,112,112_im_4.png,-0.23154318,-0.66132087,0.92035246,-0.2824932,1.6748612,5
4240,112,112_im_54.png,-0.0858809,-0.84227425,0.8750707,-0.35156336,1.5455496,5
4241,112,112_im_40.png,0.27285287,-1.6924211,0.66523117,-0.6337031,0.7528584,5
4242,112,112_im_68.png,-0.42540267,-0.8092609,0.9598739,-0.5146624,1.4263681,5
4243,112,112_im_97.png,0.63473475,-1.3936794,1.1719322,-0.46761432,1.5914656,5
4244,112,112_im_83.png,-0.10235052,-1.168107,0.692571,-0.732158,1.3984956,5
4245,184,184_im_34.png,-0.032546427,-1.2784398,0.36449835,-0.43703258,0.46418485,5
4246,184,184_im_20.png,-0.48158783,-0.73229885,0.9752354,0.06770931,0.9191381,3
4247,184,184_im_3.png,-0.43574807,-1.0269254,0.84594154,-0.17425862,0.7182504,3
4248,184,184_im_2.png,-0.5343863,-0.7957389,0.9069853,-0.02234061,0.9778336,5
4249,184,184_im_21.png,0.33977255,-1.1525246,0.38511917,-0.3024403,0.8034684,5
4250,184,184_im_35.png,-0.35167167,-1.3636429,0.7326834,-0.4785531,0.87236816,5
4251,184,184_im_23.png,0.20828038,-0.06189796,1.0095283,0.39163888,2.194666,5
4252,184,184_im_37.png,0.12808536,-0.2639066,0.9363639,0.2828,1.7913988,5
4253,184,184_im_0.png,0.24534407,-1.0734452,0.37700406,-0.41004232,0.66362417,5
4254,184,184_im_1.png,-0.63492084,-1.1210754,0.8903417,-0.27942422,0.7673589,3
4255,184,184_im_36.png,-0.25911185,-1.1568856,0.8241947,-0.34879383,0.86289865,5
4256,184,184_im_22.png,0.51912445,-1.1045358,0.21573308,-0.18599145,0.526201,5
4257,184,184_im_26.png,-0.12536547,-1.170676,0.8089032,-0.28574657,1.0424485,5
4258,184,184_im_32.png,0.023169702,-1.2358764,0.53797144,-0.4533789,0.78634477,5
4259,184,184_im_5.png,0.036807332,-0.71076626,0.8306193,-0.033402644,1.4195278,5
4260,184,184_im_4.png,-0.34972554,-1.3157846,0.77623296,-0.42230088,0.7793649,5
4261,184,184_im_33.png,-0.16860859,-1.1934321,0.6617845,-0.25394604,0.9125655,5
4262,184,184_im_27.png,-0.1170172,-1.2395711,0.75312424,-0.32221952,0.9342674,5
4263,184,184_im_19.png,0.051385675,-0.59055895,0.83792716,0.118293785,1.2635951,5
4264,184,184_im_31.png,0.004914975,-1.7071121,0.24989064,-0.8054248,0.74819267,5
4265,184,184_im_25.png,-0.25467697,-1.5555339,0.686839,-0.6500459,0.99982655,5
4266,184,184_im_6.png,-0.015122676,-0.9903112,0.7808176,-0.11684185,1.0333799,5
4267,184,184_im_7.png,-0.40501347,-0.5092751,0.9132973,0.16269433,1.2362175,5
4268,184,184_im_24.png,-0.5531753,-1.225233,0.86091834,-0.36091328,0.7006295,3
4269,184,184_im_30.png,-0.23631535,-0.84196657,0.7967907,-0.077488594,1.1104635,5
4270,184,184_im_18.png,-0.0793395,-1.3290527,0.42454273,-0.51693636,0.5444749,5
4271,184,184_im_94.png,-0.30064574,-1.1550214,0.745934,-0.3280985,0.6688258,3
4272,184,184_im_80.png,0.24018876,-0.8634725,0.8318441,-0.17288986,1.5425749,5
4273,184,184_im_57.png,0.07715771,-1.2784117,0.35279226,-0.45319182,0.5771865,5
4274,184,184_im_43.png,-0.37704727,-1.1374221,0.66742885,-0.21909434,0.49866974,3
4275,184,184_im_42.png,-0.2540318,-0.52251047,0.9420984,-0.030159809,1.6144061,5
4276,184,184_im_56.png,0.91721195,-1.3427856,-0.2141156,-0.77477914,0.29945004,1
4277,184,184_im_81.png,-0.5232078,-0.13151081,1.1767734,0.26922217,1.7944162,5
4278,184,184_im_95.png,-0.20150274,-1.1725862,0.80822456,-0.37029082,1.0065593,5
4279,184,184_im_83.png,-0.3849254,-0.9035379,0.83829534,-0.13269073,1.2108147,5
4280,184,184_im_97.png,-0.5407501,-0.08547972,1.1658223,0.36203548,1.7675208,5
4281,184,184_im_40.png,0.33583292,-1.119678,0.66359407,-0.248508,1.4379904,5
4282,184,184_im_54.png,-0.18542255,-0.8910735,0.8077761,-0.14567031,1.0234685,5
4283,184,184_im_68.png,0.0046335515,-0.71937776,0.8106936,0.044269755,1.2383938,5
4284,184,184_im_69.png,-0.4617792,-0.77143776,0.8803239,-0.03515373,1.190623,5
4285,184,184_im_55.png,0.042893026,-1.1435938,0.75428545,-0.26545152,1.1531825,5
4286,184,184_im_41.png,-0.3870314,-0.9446754,0.80679476,-0.11724817,1.0077059,5
4287,184,184_im_96.png,0.020056402,-1.2152879,0.5961359,-0.18932006,0.9792565,5
4288,184,184_im_82.png,-0.41159263,-0.566082,0.9913415,0.047583245,1.5044236,5
4289,184,184_im_86.png,-0.20904893,-0.92094904,0.7982374,-0.05196763,1.2045672,5
4290,184,184_im_92.png,-0.099329285,-1.2145891,0.79187083,-0.37988332,1.0620368,5
4291,184,184_im_79.png,-0.34478948,-1.1014104,0.7679096,-0.21903268,0.90872175,5
4292,184,184_im_45.png,-0.41486326,-1.645834,0.52556705,-0.70527405,0.67921585,5
4293,184,184_im_51.png,0.1168002,-1.1364621,0.408419,-0.3624313,0.60534596,5
4294,184,184_im_50.png,0.09989136,-0.2890543,0.93867695,0.24317941,1.9422917,5
4295,184,184_im_44.png,-0.037483867,-1.6356797,0.30081663,-0.7536902,0.7546749,5
4296,184,184_im_78.png,0.71429485,-1.7539359,0.033747915,-0.88433623,1.3424968,5
4297,184,184_im_93.png,-0.38919443,-1.1256404,0.7770586,-0.2603457,0.78449404,5
4298,184,184_im_87.png,0.18430382,-1.1457486,0.51014197,-0.31959093,0.83914757,5
4299,184,184_im_91.png,0.14343242,-1.2697452,0.111479424,-0.44862914,0.2748105,5
4300,184,184_im_85.png,0.64613175,-1.524937,-0.7042483,-0.9377509,-0.15906444,1
4301,184,184_im_52.png,-0.5675258,-1.1615107,0.7498222,-0.22446284,0.42732412,3
4302,184,184_im_46.png,0.4384667,-1.0957425,0.63436157,0.021552948,1.0457683,5
4303,184,184_im_47.png,-0.23845103,-1.4771338,0.63211906,-0.5598997,0.8805274,5
4304,184,184_im_53.png,0.51366,-1.0421147,0.25801477,-0.28159288,0.6486447,5
4305,184,184_im_84.png,-0.12115776,-1.2335978,0.68901646,-0.37989786,1.0619539,5
4306,184,184_im_90.png,-0.022404218,-1.4282207,0.29657438,-0.63788944,0.47527558,5
4307,184,184_im_89.png,0.0019161159,-1.2010134,0.65020514,-0.25874636,1.0668051,5
4308,184,184_im_76.png,-0.40529692,-1.4636874,0.6571775,-0.56256783,0.6564987,3
4309,184,184_im_62.png,-0.20705378,-1.1972517,0.7211653,-0.3756267,0.7708252,5
4310,184,184_im_63.png,0.60676366,-1.1238945,0.31248173,-0.06516561,0.40526435,1
4311,184,184_im_77.png,-0.569,-0.577672,0.93943775,0.104975075,1.2595952,5
4312,184,184_im_88.png,0.05243385,-1.2236056,0.37416795,-0.22675718,0.46057868,5
4313,184,184_im_61.png,-0.43106848,-0.52549344,1.1102697,-0.010801688,1.5262918,5
4314,184,184_im_75.png,-0.12247821,-0.97471577,0.70689356,-0.10461283,0.9607112,5
4315,184,184_im_49.png,-0.36453536,-0.94630027,0.9402869,-0.13457844,0.7515873,3
4316,184,184_im_48.png,-0.1783413,-0.43583956,0.9154773,0.19192508,1.6257571,5
4317,184,184_im_74.png,-0.23525433,-0.84543675,0.9151784,-0.19885711,1.201541,5
4318,184,184_im_60.png,-0.28716204,-0.64466506,0.99662066,-0.09628233,1.3683524,5
4319,184,184_im_58.png,0.76580274,-1.1376464,-0.094585024,-0.43174687,0.027786039,1
4320,184,184_im_64.png,-0.2496911,-0.71925235,0.94263923,-0.11205037,1.2557502,5
4321,184,184_im_70.png,-0.37707254,-0.54189,0.9969909,0.100069694,1.3266218,5
4322,184,184_im_71.png,-0.4280453,-0.9335105,0.8099284,-0.075583726,0.99104095,5
4323,184,184_im_65.png,0.35645947,-1.1395442,0.29013824,-0.3308464,0.65640336,5
4324,184,184_im_59.png,-0.04241642,-1.1940318,0.7557217,-0.22850661,0.86714923,5
4325,184,184_im_98.png,-0.26766023,-1.7948666,0.32433286,-0.86830086,0.6922458,5
4326,184,184_im_73.png,0.10590658,-0.85712737,0.8667078,-0.023433514,1.113197,5
4327,184,184_im_67.png,0.4037064,-1.1595696,0.23366433,-0.41066262,0.6140696,5
4328,184,184_im_66.png,-0.46577767,0.51945776,1.2805662,0.67064375,2.319399,5
4329,184,184_im_72.png,-0.21871507,-1.3926386,0.6219238,-0.62769383,0.8393121,5
4330,184,184_im_99.png,0.5717579,-1.3279312,-0.06330164,-0.24862614,-0.38259152,1
4331,184,184_im_15.png,0.26401174,-1.7024822,0.320082,-0.76933634,1.2140359,5
4332,184,184_im_29.png,-0.43357557,-0.9778112,0.86574686,-0.3008793,1.0752102,5
4333,184,184_im_28.png,-0.37927347,-1.246439,0.66244274,-0.42616212,0.51519763,3
4334,184,184_im_14.png,-0.3131306,-1.2772353,0.6143793,-0.4002665,0.63815516,5
4335,184,184_im_16.png,-0.48647082,-0.9345955,0.842513,-0.10151298,0.9391122,5
4336,184,184_im_9.png,0.016844725,-1.2008189,0.1658349,-0.4332824,0.27481958,5
4337,184,184_im_8.png,-0.5574658,-0.27739343,1.0887055,0.22631691,1.5836596,5
4338,184,184_im_17.png,-0.4928607,-0.8703656,0.85354114,-0.06472796,1.1408699,5
4339,184,184_im_13.png,-0.45433262,-1.1668211,0.75099933,-0.16355911,0.5408666,3
4340,184,184_im_12.png,0.6360851,-1.0105872,0.63272464,-0.10965071,1.3907455,5
4341,184,184_im_38.png,-0.10587814,-0.7830611,0.79021573,-0.021100555,1.2971295,5
4342,184,184_im_10.png,0.01998586,-0.6948013,0.7571794,0.12492761,1.4035878,5
4343,184,184_im_11.png,-0.15441507,-1.08099,0.66509545,-0.1388197,0.8884464,5
4344,184,184_im_39.png,-0.36256805,-1.0371674,0.7731538,-0.14675048,0.9179494,5
4345,176,176_im_4.png,0.1801161,-0.9892738,0.77277213,-0.22690913,1.0400783,5
4346,176,176_im_16.png,-0.75797945,-0.40756094,1.3062952,0.11282341,0.94849384,3
4347,176,176_im_17.png,-0.54764605,-0.9244215,0.94607353,-0.1568017,0.92743635,3
4348,176,176_im_5.png,-0.55075204,-0.4544218,1.1690708,0.007141746,0.9023881,3
4349,176,176_im_7.png,-0.4004442,0.012807068,1.2974283,0.3862265,1.5173528,5
4350,176,176_im_29.png,-0.21809746,-0.7270244,0.9321749,-0.17382938,1.0446165,5
4351,176,176_im_15.png,0.31353724,-1.4969947,0.5217646,-0.8572967,1.387351,5
4352,176,176_im_14.png,0.08832983,-0.83181643,0.8266054,-0.2058972,0.776438,3
4353,176,176_im_28.png,-0.079231314,-0.79933554,1.0150101,-0.11191901,0.94599783,3
4354,176,176_im_6.png,-0.5951088,-0.6108981,1.0932063,-0.051353604,0.7396592,3
4355,176,176_im_2.png,-0.58860743,-0.42984003,1.1199363,0.06275806,1.0143032,3
4356,176,176_im_10.png,-0.77868503,-0.69299644,1.1146512,-0.08630232,0.6703441,3
4357,176,176_im_38.png,-0.6050478,-0.45638222,1.313183,0.05206137,1.0278399,3
4358,176,176_im_39.png,-0.6079372,-0.6341976,1.0986902,0.010434419,1.0527576,3
4359,176,176_im_11.png,-0.88790214,-0.561557,1.228933,-0.010273263,0.66926557,3
4360,176,176_im_3.png,-0.5878371,-0.43007824,1.1899613,0.13052383,0.96337485,3
4361,176,176_im_1.png,-0.50415105,-0.6738087,1.0442623,-0.07636494,0.853519,3
